 -0.37500000000000000      -0.37500000000000000       -2.0476007188220042     
 -0.37500000000000000       0.37500000000000000       -2.1350329979078975     
 -0.37500000000000000        1.1250000000000000       -2.7132609256726203     
 -0.37500000000000000        1.8750000000000000       -2.8429911579952472     
 -0.37500000000000000        2.6250000000000000       -3.8894818849489363     
 -0.37500000000000000        3.3750000000000000       -4.1138860742868637     
 -0.37500000000000000        4.1250000000000000       -5.4339015635514629     
 -0.37500000000000000        4.8750000000000000       -5.7951025847787250     
 -0.37500000000000000        5.6250000000000000       -7.2441563543238727     
 -0.37500000000000000        6.3750000000000000       -7.6637514348745936     
 -0.37500000000000000        7.1250000000000000       -8.5679810356259143     
 -0.37500000000000000        7.8750000000000000       -8.9419496721602680     
 -0.37500000000000000        8.6250000000000000       -9.5831066839140195     
 -0.37500000000000000        9.3750000000000000       -9.9471464133918861     
 -0.37500000000000000        10.125000000000000       -10.601088556273647     
 -0.37500000000000000        10.875000000000000       -11.059471691946847     
 -0.37500000000000000        11.625000000000000       -11.944250866131403     
 -0.37500000000000000        12.375000000000000       -12.498743559644339     
 -0.37500000000000000        13.125000000000000       -13.340603083964734     
 -0.37500000000000000        13.875000000000000       -13.839187148965010     
 -0.37500000000000000        14.625000000000000       -14.401663648035518     
 -0.37500000000000000        15.375000000000000       -14.791031594570713     
 -0.37500000000000000        16.125000000000000       -15.231756718458925     
 -0.37500000000000000        16.875000000000000       -15.614110698368737     
 -0.37500000000000000        17.625000000000000       -16.119733549269487     
 -0.37500000000000000        18.375000000000000       -16.608597897347710     
 -0.37500000000000000        19.125000000000000       -17.299056525354448     
 -0.37500000000000000        19.875000000000000       -17.998459646054506     
 -0.37500000000000000        20.625000000000000       -18.974365022014613     
 -0.37500000000000000        21.375000000000000       -19.899151794516456     
 -0.37500000000000000        22.125000000000000       -20.990851591414593     
 -0.37500000000000000        22.875000000000000       -21.790007195161014     
 -0.37500000000000000        23.625000000000000       -22.413307270241514     
 -0.37500000000000000        24.375000000000000       -22.801762551744620     
 -0.37500000000000000        25.125000000000000       -23.031200253560627     
 -0.37500000000000000        25.875000000000000       -23.187316425118020     
 -0.37500000000000000        26.625000000000000       -23.325502956467680     
 -0.37500000000000000        27.375000000000000       -23.462926529106337     
 -0.37500000000000000        28.125000000000000       -23.642723801935830     
 -0.37500000000000000        28.875000000000000       -23.871857727598147     
 -0.37500000000000000        29.625000000000000       -24.193673448941983     
 -0.37500000000000000        30.375000000000000       -24.560561257061202     
 -0.37500000000000000        31.125000000000000       -24.973405185051462     
 -0.37500000000000000        31.875000000000000       -25.291997180018317     
 -0.37500000000000000        32.625000000000000       -25.502155499176730     
 -0.37500000000000000        33.375000000000000       -25.598502371264299     
 -0.37500000000000000        34.125000000000000       -25.597525299435713     
 -0.37500000000000000        34.875000000000000       -25.518869789177295     
 -0.37500000000000000        35.625000000000000       -25.380365164613753     
 -0.37500000000000000        36.375000000000000       -25.206137024487095     
 -0.37500000000000000        37.125000000000000       -25.007079631680060     
 -0.37500000000000000        37.875000000000000       -24.800892165771359     
 -0.37500000000000000        38.625000000000000       -24.583797406424676     
 -0.37500000000000000        39.375000000000000       -24.351822741189117     
 -0.37500000000000000        40.125000000000000       -24.073195671465569     
 -0.37500000000000000        40.875000000000000       -23.701213562730921     
 -0.37500000000000000        41.625000000000000       -23.191970821955419     
 -0.37500000000000000        42.375000000000000       -22.554726901602212     
 -0.37500000000000000        43.125000000000000       -21.787031767795074     
 -0.37500000000000000        43.875000000000000       -21.126790489629588     
 -0.37500000000000000        44.625000000000000       -20.541267110356369     
 -0.37500000000000000        45.375000000000000       -20.021044930593195     
 -0.37500000000000000        46.125000000000000       -19.484942717757637     
 -0.37500000000000000        46.875000000000000       -19.026317752018642     
 -0.37500000000000000        47.625000000000000       -18.573203395401631     
 -0.37500000000000000        48.375000000000000       -18.256069916958644     
 -0.37500000000000000        49.125000000000000       -17.996845873279796     
 -0.37500000000000000        49.875000000000000       -17.845356638085025     
 -0.37500000000000000        50.625000000000000       -17.734213597150617     
 -0.37500000000000000        51.375000000000000       -17.635554444357879     
 -0.37500000000000000        52.125000000000000       -17.476851213621867     
 -0.37500000000000000        52.875000000000000       -17.222585069694905     
 -0.37500000000000000        53.625000000000000       -16.730682691800002     
 -0.37500000000000000        54.375000000000000       -16.340956211799220     
 -0.37500000000000000        55.125000000000000       -15.792594399451254     
 -0.37500000000000000        55.875000000000000       -15.482136987297800     
 -0.37500000000000000        56.625000000000000       -15.085500200224123     
 -0.37500000000000000        57.375000000000000       -14.937578373375421     
 -0.37500000000000000        58.125000000000000       -14.787277764160089     
 -0.37500000000000000        58.875000000000000       -14.907225833311038     
 -0.37500000000000000        59.625000000000000       -15.353781364441268     
 -0.37500000000000000        60.375000000000000       -15.685258756498582     
 -0.37500000000000000        61.125000000000000       -16.206548530400109     
 -0.37500000000000000        61.875000000000000       -16.574458216942293     
 -0.37500000000000000        62.625000000000000       -17.078125256633083     
 -0.37500000000000000        63.375000000000000       -17.431239930806893     
 -0.37500000000000000        64.125000000000000       -17.846357474636548     
 -0.37500000000000000        64.875000000000000       -18.079330613292566     
 -0.37500000000000000        65.625000000000000       -18.252902619417348     
 -0.37500000000000000        66.375000000000000       -18.300181319357375     
 -0.37500000000000000        67.125000000000000       -18.275040179223531     
 -0.37500000000000000        67.875000000000000       -18.166453678744858     
 -0.37500000000000000        68.625000000000000       -17.986502828708822     
 -0.37500000000000000        69.375000000000000       -17.766624804514564     
 -0.37500000000000000        70.125000000000000       -17.487056877934535     
 -0.37500000000000000        70.875000000000000       -17.183583185205467     
 -0.37500000000000000        71.625000000000000       -16.796378933649024     
 -0.37500000000000000        72.375000000000000       -16.323666644575400     
 -0.37500000000000000        73.125000000000000       -15.542660642561916     
 -0.37500000000000000        73.875000000000000       -13.605082963281330     
  0.37500000000000000      -0.37500000000000000       -2.1631913215449203     
  0.37500000000000000       0.37500000000000000       -2.2797386812042015     
  0.37500000000000000        1.1250000000000000       -2.8955864314168025     
  0.37500000000000000        1.8750000000000000       -3.0604495981506981     
  0.37500000000000000        2.6250000000000000       -4.1746506270795010     
  0.37500000000000000        3.3750000000000000       -4.4553240282887749     
  0.37500000000000000        4.1250000000000000       -5.8768128910577202     
  0.37500000000000000        4.8750000000000000       -6.3375571336264445     
  0.37500000000000000        5.6250000000000000       -7.9758989377144811     
  0.37500000000000000        6.3750000000000000       -8.5389588730729287     
  0.37500000000000000        7.1250000000000000       -9.6505042442806328     
  0.37500000000000000        7.8750000000000000       -10.169751740372131     
  0.37500000000000000        8.6250000000000000       -10.980574091009935     
  0.37500000000000000        9.3750000000000000       -11.469002119959919     
  0.37500000000000000        10.125000000000000       -12.265138950471648     
  0.37500000000000000        10.875000000000000       -12.867713719018900     
  0.37500000000000000        11.625000000000000       -13.960445534623735     
  0.37500000000000000        12.375000000000000       -14.692925487329623     
  0.37500000000000000        13.125000000000000       -15.740526430434901     
  0.37500000000000000        13.875000000000000       -16.394991535763225     
  0.37500000000000000        14.625000000000000       -17.104348703643065     
  0.37500000000000000        15.375000000000000       -17.609396993079933     
  0.37500000000000000        16.125000000000000       -18.164003266261531     
  0.37500000000000000        16.875000000000000       -18.659635582092864     
  0.37500000000000000        17.625000000000000       -19.303635206821500     
  0.37500000000000000        18.375000000000000       -19.942620618166952     
  0.37500000000000000        19.125000000000000       -20.824596640303128     
  0.37500000000000000        19.875000000000000       -21.740661241956168     
  0.37500000000000000        20.625000000000000       -22.987636824947579     
  0.37500000000000000        21.375000000000000       -24.187587935214079     
  0.37500000000000000        22.125000000000000       -25.562988685274036     
  0.37500000000000000        22.875000000000000       -26.576433882459014     
  0.37500000000000000        23.625000000000000       -27.345235115936109     
  0.37500000000000000        24.375000000000000       -27.821431382108777     
  0.37500000000000000        25.125000000000000       -28.092769125909669     
  0.37500000000000000        25.875000000000000       -28.251452788568223     
  0.37500000000000000        26.625000000000000       -28.364789676336652     
  0.37500000000000000        27.375000000000000       -28.474449398870377     
  0.37500000000000000        28.125000000000000       -28.630628873352084     
  0.37500000000000000        28.875000000000000       -28.841389387251606     
  0.37500000000000000        29.625000000000000       -29.157457239072993     
  0.37500000000000000        30.375000000000000       -29.550378096646138     
  0.37500000000000000        31.125000000000000       -30.019624665256966     
  0.37500000000000000        31.875000000000000       -30.389595901334335     
  0.37500000000000000        32.625000000000000       -30.633313791499067     
  0.37500000000000000        33.375000000000000       -30.734354361723422     
  0.37500000000000000        34.125000000000000       -30.709425036690924     
  0.37500000000000000        34.875000000000000       -30.584218735829200     
  0.37500000000000000        35.625000000000000       -30.382931894804923     
  0.37500000000000000        36.375000000000000       -30.140414653396206     
  0.37500000000000000        37.125000000000000       -29.873011038157138     
  0.37500000000000000        37.875000000000000       -29.606315533116838     
  0.37500000000000000        38.625000000000000       -29.336208318876071     
  0.37500000000000000        39.375000000000000       -29.055702917113514     
  0.37500000000000000        40.125000000000000       -28.723068963991828     
  0.37500000000000000        40.875000000000000       -28.274225998822178     
  0.37500000000000000        41.625000000000000       -27.647767620382321     
  0.37500000000000000        42.375000000000000       -26.835650008706580     
  0.37500000000000000        43.125000000000000       -25.837537532617898     
  0.37500000000000000        43.875000000000000       -24.957983243801607     
  0.37500000000000000        44.625000000000000       -24.161744102590188     
  0.37500000000000000        45.375000000000000       -23.440071664824153     
  0.37500000000000000        46.125000000000000       -22.689464571477089     
  0.37500000000000000        46.875000000000000       -22.060566480613485     
  0.37500000000000000        47.625000000000000       -21.459715920168577     
  0.37500000000000000        48.375000000000000       -21.053653835460437     
  0.37500000000000000        49.125000000000000       -20.740342838513438     
  0.37500000000000000        49.875000000000000       -20.570652468860061     
  0.37500000000000000        50.625000000000000       -20.460937982397230     
  0.37500000000000000        51.375000000000000       -20.366840805280290     
